nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_047072.1,644.5000000000003,345.8219246609982,3247.0657251444254,0.8004146125727919,0.20791311093871206,6.117031609770102,718.1296888445706,719.0245548476181,97.26136319948068,166.57470583089577,345.8219246609982,854.023499194396,3246.2653105318527,516996.3104738154,687.4487933635003,343.72439668175014,1.1142431169039104,1.2477331600907267,0.22470799544067185,mRNA
NC_000005.10,418.4999999999998,257.1588163128584,3572.862042651968,0.7218576656576904,0.29470330545599377,7.002748412612426,498.17090440932014,498.8454760174632,50.607839465679135,98.5756021883029,257.1588163128584,525.6139679921337,3572.14018498631,248846.80894308948,427.03836580383074,213.51918290191537,1.1903725314440152,0.9716014058174062,0.1918272162238357,mRNA
NC_000005.10,588.9999999999998,409.19757656237823,3350.4377660889218,4.004770047425886,0.2784380305602718,7.7366571965768,620.1080551000769,620.7392085001962,72.89125185678468,144.5145306207451,409.19757656237823,838.63636001784,3346.4329960414957,385317.16496945004,694.121829397095,347.0609146985475,1.0528150341257676,0.8698601249838817,0.28026413526656135,mRNA
NC_000005.10,351.7500000000003,253.52490301216156,1589.5748453516494,0.9535651247864415,0.3553660270078178,7.410451516486295,312.5497960325682,312.96736441654673,75.31580446421657,115.20397060323322,253.52490301216156,490.124047700343,1588.621280226863,97948.57118983955,374.9200770971098,187.4600385485549,0.8885566340655806,0.9428106967403381,0.24262349402957897,mRNA
NC_000005.10,533.7500000000001,420.0244981432787,3498.0668944405006,0.25000000000000977,0.29914129586260724,7.750130318708669,512.7756575735631,513.3117535459829,95.8426656997963,152.99943785099265,420.0244981432787,714.6387662321652,3497.8168944405006,263488.95632845187,561.6393283811725,280.81966419058625,0.9607038081003522,0.6653523827254199,0.23033159738284123,mRNA
NC_000005.10,483.9999999999993,117.88874682451444,96721.0,0.4214552385396693,0.32506887052341643,11.507601826948703,4497.80357507973,4502.575781806781,27.990849851066393,44.440600328764354,117.88874682451444,265.6670758267507,96720.57854476146,20273188.67091295,221.22647549798634,110.61323774899317,9.292982593139952,0.24419335820083812,0.23866510706756092,mRNA
NC_000005.10,433.2499999999997,270.3584670557661,5050.740506474444,0.16631135668173744,0.3239084439315255,7.719559997145702,515.8490573801603,516.4627982960723,70.59694902232968,129.11385304936502,270.3584670557661,592.0897028226531,5050.574195117762,266733.8220238094,462.975849773288,231.487924886644,1.1906498727759045,0.9473209107224696,0.24862701774564497,mRNA
NC_000005.10,547.7499999999994,354.7020215508267,4867.119342681909,2.0696937455705298,0.30123231401186706,8.12039394389541,652.4851530877925,653.1452292839911,72.90389142363026,151.72333293147665,354.7020215508267,713.7556706403033,4865.049648936339,426598.69053643727,562.0323377088266,281.0161688544133,1.1912097728668063,0.8875971086955811,0.2480554713654135,mRNA
NC_000005.10,601.7499999999998,418.19886152306736,4295.014520816169,5.829205829180016,0.27863176845312293,7.577187107836693,554.935469221422,555.4879188049429,130.46926806092543,223.38796100514418,418.19886152306736,871.8650148621056,4289.185314986989,308566.82793824683,648.4770538569614,324.2385269284807,0.9222026908540459,0.9922836905764331,0.26020680862956647,mRNA
NC_000005.10,551.9999999999998,252.37549218998862,26244.0,3.6949341694390356,0.30434782608695665,8.837578630074445,1435.97771570453,1437.4044201952418,63.832291520552246,110.38852796919997,252.37549218998862,566.9235510482446,26240.305065830562,2066131.4671968191,456.5350230790446,228.2675115395223,2.601408905261831,0.6259662065779491,0.21764089338722345,mRNA
NC_000005.10,479.5000000000001,318.20659479432777,3576.2848441901856,2.402705957985293,0.3100451859575946,7.779175388177287,531.2544117463872,531.8509918464849,64.9787065740169,122.0811175364325,318.20659479432777,609.2001588046872,3573.8821382322003,282865.47752808983,487.11904126825476,243.55952063412738,1.1079341225159272,0.9108257831240639,0.2205799879031284,mRNA
NC_000005.10,533.2500000000002,346.23540065567147,4023.198552799244,0.03885655403903216,0.2981715893108297,7.8532444836967334,579.3891179509674,579.9974006570267,71.34157480269567,127.27620837094229,346.23540065567147,808.3180401196329,4023.1596962452054,336396.98476890754,681.0418317486906,340.5209158743453,1.0865243655901868,0.9683367889565133,0.29789155882964896,mRNA
NC_000005.10,420.25000000000017,127.02329280874427,10100.25,0.0903859301156116,0.3053737854451714,8.677580042763974,1218.3825343462536,1219.967938444832,33.5052805698901,54.319253904790294,127.02329280874427,297.1420481692539,10100.159614069884,1488321.7708333335,242.8227942644636,121.4113971322318,2.899185090651405,0.722006510086569,0.21243499062844706,mRNA
NC_000005.10,489.2499999999999,338.8665343219816,3080.25,0.14870626923705152,0.3031851473343554,7.706016443946097,523.2129107734249,523.8017831159946,58.78354700800616,122.7137336242823,338.8665343219816,663.7123665055235,3080.101293730763,274368.30799549544,540.9986328812412,270.4993164406206,1.069418315326367,0.8622692363748332,0.24761156083036667,mRNA
NC_000005.10,412.5000000000003,291.729614754421,7569.0,1.0349929959644288,0.33131313131313106,7.674741224078737,525.324899466987,525.9667138779596,64.23054660213602,126.86074654963193,291.729614754421,557.7937765438114,7567.965007004035,276640.98410757945,430.9330299941795,215.46651499708975,1.2735149077987553,0.6896896684401433,0.25931102380908827,mRNA
NC_000005.10,527.2500000000003,344.02068021979306,6320.25,1.230375432317382,0.2611032084716293,6.8374189612207426,607.6979101494426,608.4349606448922,83.08707517982279,167.0855955832048,344.02068021979306,676.2271214605197,6319.0196245676825,370193.10133495147,509.1415258773149,254.57076293865745,1.152580199429952,0.9045414673311033,0.2357928424766283,mRNA
NC_000005.10,622.5000000000003,186.14728598476182,29527.29249937248,0.7329893215158375,0.2709504685408298,9.82758389795759,2428.697233086084,2431.1006945679383,36.74121343201184,67.95394543673915,186.14728598476182,413.37180668998366,29526.559510050964,5910250.587128713,345.4178612532445,172.70893062662225,3.9015216595760362,0.5389960198465449,0.1988473423699542,mRNA
NC_000005.10,366.00000000000017,249.07441560901964,2534.1577263040863,0.0,0.349726775956284,7.7513368030773195,408.7419723982356,409.275230253697,41.678746362122105,73.11230612219936,249.07441560901964,497.5739355157025,2534.1577263040863,167506.21409921668,424.46162939350313,212.23081469675157,1.1167813453503699,0.8581862809801712,0.2743131525923782,mRNA
NC_000005.10,314.24999999999983,239.08859194810915,2300.803256722517,3.4926667018132522,0.48475205515778336,9.605105152746011,309.6942040142178,310.03359502457084,58.843622051184646,94.29134077602336,239.08859194810915,421.9628004453552,2297.310590020704,96120.8300438596,327.67145966933185,163.83572983466593,0.9855026380722927,0.7280866778679533,0.23726187036253332,mRNA
NC_000005.10,648.2500000000008,461.820251787498,2589.1588333127293,0.0059615001765951185,0.2391052834554567,6.814245916213096,589.073849360163,589.7082855692004,120.58743150476235,189.04155572099046,461.820251787498,943.1916146801872,2589.152871812553,347755.8620689655,754.1500589591967,377.07502947959836,0.9087139982416695,0.9494382499664415,0.25490831132485214,mRNA
NC_000005.10,311.0000000000001,203.72264504607628,3844.0,0.035640359491755265,0.5101822079314039,10.478611198733594,377.72079635625045,378.1181881509092,35.80596336440165,69.62367415078515,203.72264504607628,384.43830116101515,3843.964359640508,142973.36421052634,314.81462701022997,157.40731350511498,1.2145363226889077,0.852036922420954,0.2256090382748632,mRNA
NC_000005.10,463.4999999999995,341.2829793913665,2781.658442770454,5.348920704220306,0.34376123696512084,8.343118345176817,447.68208586004414,448.1511086035129,73.34826971651316,120.7041741159355,341.2829793913665,668.079140793302,2776.3095220662335,200839.4161425576,547.3749666773665,273.68748333868325,0.9658728929019301,0.8189987346076713,0.26431345198352824,mRNA
NC_000005.10,474.0000000000001,278.17859989690317,4900.0,0.12795330732285562,0.3319268635724331,8.362968896779156,564.2020914530538,564.8007145301411,69.09755852408146,111.6978351797847,278.17859989690317,625.7209315409335,4899.872046692677,318999.847133758,514.0230963611489,257.01154818057444,1.1902997709980034,1.041230100364087,0.23482625758883313,mRNA
NC_000005.10,439.49999999999983,282.55232127140016,3382.8954604939418,2.2293680563374143,0.28972317026924543,6.946308838502239,479.87837000640064,480.50771895881405,64.81773313328866,119.60146335787624,282.55232127140016,644.3083469539692,3380.666092437604,230887.66797900264,524.706883596093,262.3534417980465,1.0918734243604113,0.9811716168401565,0.2550083835664088,mRNA
NC_000005.10,453.99999999999966,323.61784036730285,2641.1536268891296,2.5510270259434504,0.3113069016152719,7.5966473783292265,467.61843419608687,468.1708483688528,50.16453922601064,100.8199262308646,323.61784036730285,632.5804032373801,2638.6025998631862,219183.94326241134,531.7604770065155,265.8802385032578,1.0299965510927032,0.8364650541857608,0.2448735530378314,mRNA
NC_000005.10,283.25,188.17666283685668,1522.539485413173,1.55138208948316,0.4766107678729038,9.055053351691889,277.3359875674269,277.67901303875703,44.476122303686935,78.64160918447772,188.17666283685668,425.58916964836163,1520.9881033236898,77105.6342821782,346.9475604638839,173.47378023194196,0.9791208740244551,1.0284276988037344,0.28995229431191955,mRNA
NC_000005.10,595.5000000000002,319.3769791200389,5987.773565927712,0.05265195665860056,0.2765183319339489,8.112345516565574,855.7857500566365,856.6532472383775,63.46383678729352,114.96237181740885,319.3769791200389,699.5389600282476,5987.720913971054,733854.7860040567,584.5765882108387,292.28829410541937,1.4370877414888936,0.9679631409906765,0.22420322184534805,mRNA
NC_000005.10,529.7499999999998,405.965441237251,3104.435113066675,8.21556179305278,0.31146767343086373,8.040640259823347,538.1253339139498,538.6697198234331,87.81842035105326,166.49790381708664,405.965441237251,707.8818190553609,3096.219551273622,290165.0670546559,541.3839152382743,270.69195761913716,1.0158099743538462,0.6900877042663605,0.23951279708650514,mRNA
NC_000005.10,501.7500000000002,334.3810594266468,2389.3353027942267,0.23186020862891438,0.32884902840059776,8.319742606296456,475.5353562039315,476.0164239609457,77.28116212798187,127.78346338172538,334.3810594266468,758.8274642075086,2389.103442585598,226591.63588056678,631.0440008257832,315.5220004128916,0.9477535748957275,1.05587695040857,0.2871811206903196,mRNA
NC_000005.10,445.9999999999999,313.79724304542736,2874.2431998493093,0.04510736178669279,0.31689088191330356,7.486566644406223,439.8306492276317,440.3502367085399,75.93224263480336,143.7332656029133,313.79724304542736,599.8850635803092,2874.1980924875224,193908.33096926715,456.15179797739586,228.07589898869793,0.9861673749498471,0.9017294987518147,0.24346221497424927,mRNA
NC_000005.10,455.24999999999966,310.1641842519779,2680.159724082391,1.4241186146073888,0.3082555372505952,7.430085853483734,453.7094334483248,454.2492426022984,76.05132063348263,128.98001401126766,310.1641842519779,646.7684015855526,2678.735605467784,206342.37440476177,517.788387574285,258.8941937871425,0.9966159987881935,0.9593308297250536,0.2378532171019158,mRNA
NC_061159.1,750.5000000000003,487.0859375744738,23409.0,6.878903089320902,0.2069731290250943,6.51375953644886,1249.383147797344,1250.7258490422134,114.9110102975099,201.94543084532143,487.0859375744738,1055.4477023957668,23402.12109691068,1564315.1494623655,853.5022715504454,426.7511357752227,1.6647343741470266,0.6325058799374496,0.28103970876683904,mRNA
NC_061159.1,755.2499999999997,584.5586409424674,5680.34451482459,2.902291360830647,0.20346463643385201,6.289823973141814,764.7958878027521,765.6267363778002,122.74685231687413,223.19338184012247,584.5586409424674,1003.6726001634593,5677.44222346376,586184.2994565215,780.4792183233368,390.2396091616684,1.0126393747802085,0.6695565252629411,0.2410956224003626,mRNA
NC_061159.1,884.7500000000001,428.4268239105969,12360.989712813081,0.2503511916112056,0.17895827446547988,6.308391583087757,1295.1187686849414,1296.4842079346936,114.01662352746878,178.69210045567468,428.4268239105969,1084.3603841037793,12360.73936162147,1680871.30142405,905.6682836481046,452.8341418240523,1.463824547821352,1.0570223838685127,0.227988085729497,mRNA
NC_061159.1,865.2500000000002,608.7542944920818,6642.25,3.7565544559046695,0.19300780121352204,6.475742307490564,925.8105907797772,926.735938927589,133.21656215175727,219.37786035404474,608.7542944920818,1152.7539200920437,6638.493445544095,858839.5005000001,933.376059737999,466.6880298689995,1.0699920147700397,0.8311496154690169,0.24226142513157756,mRNA
NC_061159.1,822.9999999999992,558.7622332492796,5968.057165610892,0.5099205129645235,0.17982989064398558,5.828296735834965,836.2744764728862,837.2178207959021,143.28456951978967,232.5829667578212,558.7622332492796,1150.2263510058247,5967.547245097928,700933.6794582392,917.6433842480035,458.82169212400174,1.0161293760302395,0.9479104319858557,0.2597451109486011,mRNA
NC_061159.1,752.7500000000002,508.6896203356513,4514.9943050199645,7.872915592633818,0.22096756337872242,6.869893062969714,770.4343742331339,771.207514793194,112.07610550449351,223.5828140233997,508.6896203356513,1043.3538276267273,4507.1213894273305,594761.0308734946,819.7710136033276,409.8855068016638,1.0234930245541463,0.950348483246009,0.24565921964781418,mRNA
NC_061159.1,895.5000000000007,670.2010414911123,6248.203247904727,1.0,0.18983807928531532,6.391720380920187,910.9375664665498,911.8319580089114,154.86048620058932,244.2935302428813,670.2010414911123,1199.584916286398,6247.203247904727,831437.5196463653,955.2913860435168,477.6456930217584,1.0172390468638182,0.7419793632492425,0.26946295925760577,mRNA
NC_061159.1,774.7500000000006,458.23122429927287,4757.264967352649,2.2500000000000213,0.18027320641066996,5.7698978539359995,849.1455263969775,850.16064394581,112.6387865429113,183.23981627406607,458.23122429927287,1130.2570093043948,4755.014967352649,722773.1205143542,947.0171930303288,473.5085965151644,1.0960252034810931,1.1182492253492287,0.26259109737504366,mRNA
NC_061159.1,800.2499999999993,498.27938410053616,4920.25099330313,2.7882244663771893,0.19035718004790186,6.0949505483175015,824.0227545401885,824.9257934462845,143.94884194283546,254.7543560740744,498.27938410053616,1073.6057343100445,4917.462768836753,680502.5646929821,818.8513782359701,409.42568911798503,1.0297066598440352,1.0993772231494938,0.21534441104477003,mRNA
NC_061159.1,803.7500000000001,477.06839007227467,6869.9890184828755,2.9567661665501315,0.19865215137376876,6.5532356468260735,942.7968365453926,943.7825104544737,97.5435983879088,168.83587249042046,477.06839007227467,998.1211984663894,6867.032252316325,890725.4270397488,829.2853259759689,414.64266298798447,1.1729976193410792,1.039507974352426,0.20701155456603576,mRNA
NC_061159.1,753.2500000000006,362.06302718914804,16014.038143165586,0.1328812613037917,0.20046465316959824,6.78488660125446,1649.962196536635,1651.7863675708545,92.49977310621512,179.7004803912651,362.06302718914804,771.6878662349758,16013.905261904281,2728398.2040929184,591.9873858437106,295.9936929218553,2.1904576123951327,0.7112653374095049,0.2206288827531746,mRNA
NC_061159.1,866.4999999999992,603.0817674026509,12996.0,1.4972106957197273,0.17618772840930963,5.8145754947366495,961.0172995321157,962.0681662206387,178.96223139337795,301.78443221449,603.0817674026509,1201.717520150662,12994.50278930428,925575.1564551423,899.9330879361721,449.96654396808606,1.1090793993446237,0.8223105850194279,0.2837659899437636,mRNA
NC_061159.1,622.7500000000002,440.96776713947895,3303.3140737076496,1.3729786158306627,0.21142780677104234,5.946761466975138,623.4176970539093,624.2083349075212,106.23026635702605,159.67015546413356,440.96776713947895,852.118345438034,3301.941095091819,389636.0453680202,692.4481899739004,346.2240949869502,1.0010721751166745,0.8747693579420567,0.25902708129464214,mRNA
NC_061159.1,750.9999999999994,505.43260511029473,12321.0,0.1584580390459355,0.2148246782068355,6.6770762201064064,888.1126054729773,889.0315013271278,139.71567181631352,216.96789418091333,505.43260511029473,913.6101704314143,12320.841541960954,790377.0103519668,696.642276250501,348.3211381252505,1.1825733761291317,0.8295143882985115,0.204392054409002,mRNA
NC_061159.1,732.2500000000003,484.36522567028925,6161.767974999934,4.676815901370965,0.17890064868555813,5.490492292420737,900.4479440811666,901.5957430736744,144.53177392953702,227.6402472703748,484.36522567028925,937.4069899679383,6157.091159098563,812874.8839285711,709.7667426975636,354.8833713487818,1.229700162623648,0.8258715319162305,0.2754722912861899,mRNA
NC_061159.1,797.2500000000002,489.28798868049114,5402.346531438869,3.998572106354454,0.1793665725932894,5.812309483923641,871.1973083062184,872.2144683821406,101.73745138381626,191.48706905668652,489.28798868049114,1099.3098521551603,5398.347959332515,760758.0788551401,907.8227830984738,453.9113915492369,1.0927529737299695,1.0604785220867432,0.25508660996934207,mRNA
NC_061159.1,913.5000000000001,708.7018992549741,5323.274969657322,0.28309128716351084,0.18025907681080092,6.172458043512468,848.2518788661773,849.1117390756681,105.70514309621414,251.5749386127768,708.7018992549741,1360.2915835749232,5322.991878370159,720990.7454361054,1108.7166449621463,554.3583224810732,0.928573485348853,0.7243064442796319,0.2785226064004272,mRNA
NC_061159.1,800.7500000000008,586.2002051140506,7468.555363329144,1.8401547275091534,0.19440108231865938,6.2264490152568115,878.4720399648469,879.4141014044104,124.4389318474856,240.47084111534207,586.2002051140506,1081.702170663926,7466.715208601635,773369.1617489266,841.2313295485839,420.61566477429193,1.0970615547484808,0.7326919416622605,0.2589371610019364,mRNA
NC_061159.1,777.9999999999995,514.5089141290034,4817.285705721518,1.7824470427694743,0.19537275064267365,6.139905480238044,782.4781147099259,783.3375088346356,143.46990776862876,212.56420238067557,514.5089141290034,1099.7440016180644,4815.503258678748,613617.6527472528,887.1797992373888,443.5898996186944,1.0057559315037614,1.0102177207934133,0.2692583753777966,mRNA
NC_061159.1,704.75,458.63104514309407,23256.25,1.2398243421504511,0.2246659571952229,6.962337270235949,1286.3594462668668,1287.7156505932126,108.11203260224622,173.1336743800404,458.63104514309407,837.6163674583447,23255.010175657848,1658211.5967827006,664.4826930783044,332.2413465391522,1.8252705871115529,0.5739895382379296,0.24445431014498678,mRNA
NC_061159.1,774.7499999999998,485.35923956988296,4509.213851763671,0.03477269232308974,0.18715714746692486,6.031411639078308,849.7447410840504,850.7231464065128,102.66412279473153,186.60691990971284,485.35923956988296,1040.7110979637241,4509.1790790713485,723729.8718317971,854.1041780540113,427.05208902700565,1.0967986332159414,1.021685971463373,0.22143155926289465,mRNA
NC_061159.1,752.0000000000002,474.58645973375013,7921.0,9.699539484885673,0.18794326241134748,5.902987641648332,879.0875951803666,880.126092406241,107.09343984203375,189.0550150464726,474.58645973375013,1015.1277266319544,7911.3004605151145,774621.9385342791,826.0727115854818,413.0363557927409,1.168999461676019,0.9467095490387344,0.25524930610160357,mRNA
NC_061159.1,746.0000000000001,463.724184292757,6742.3599791865045,0.3448808261544664,0.19302949061662195,6.06284144619987,885.0327677549571,886.0588930477228,119.65715135689322,178.48985213299494,463.724184292757,1004.0121065631926,6742.01509836035,785100.3619489558,825.5222544301976,412.7611272150988,1.1863710023524894,0.9568317445125311,0.2532409471976526,mRNA
NC_061159.1,842.2500000000007,527.3300977459227,9182.469509339835,6.64505207052266,0.19669535965172635,6.5105175544923855,1036.0390919265546,1037.0829602940441,118.52943295197718,227.01778180090577,527.3300977459227,1179.236305197377,9175.824457269313,1075541.0665322577,952.2185233964713,476.1092616982356,1.2300850008032695,0.9118958098438321,0.28212851386925053,mRNA
NC_061159.1,697.2499999999995,453.86547851443237,5676.230917237693,0.5504025905636721,0.2089159794430502,6.211945021027501,719.3352834388147,720.1597367563352,134.54907039519824,196.62018336687774,453.86547851443237,967.1703354926794,5675.680514647129,518630.04644495406,770.5501521258017,385.27507606290084,1.031674841791058,1.0150392748235142,0.2766628847428019,mRNA
NC_061159.1,717.7499999999999,475.44945956112014,3590.1307412724364,0.37278274613020274,0.22616974341112278,6.883150013276443,724.2495253709181,724.9942551567484,102.61281553707032,173.01071413021748,475.44945956112014,980.3501011120377,3589.757958526306,525616.6700102884,807.3393869818202,403.6696934909101,1.0090554167480574,1.0036618538953999,0.23136958872549399,mRNA
NC_061159.1,708.5,480.1098430751296,4279.49011102924,8.615579302169186,0.19665960950364622,5.874706339555661,713.6625603182504,714.5177584205459,142.7704712581944,215.99217140751585,480.1098430751296,1026.6417784530738,4270.874531727071,510535.62709832157,810.649607045558,405.324803522779,1.0072866059537762,0.9600762445336443,0.2818240201133791,mRNA
NC_061159.1,671.7499999999999,412.11610183852673,7656.25,3.031164657557498,0.20989951618905847,6.224457425526601,761.784336278976,762.6863902791642,89.12008745726978,171.99660087950002,412.11610183852673,951.7134891229877,7653.218835342443,581690.5299170616,779.7168882434876,389.8584441217438,1.1340295292578728,1.0224700842354613,0.27617229382465885,mRNA
