nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_061159.1,729.9999999999999,406.1602252612939,6358.553047685896,0.8348507200294689,0.20456621004566214,6.4953974920189825,915.891369104437,916.9152837552074,75.36077708042949,147.7083189988902,406.1602252612939,982.3992415594147,6357.718196965866,840733.6375838924,834.6909225605245,417.34546128026227,1.2546457111019687,1.0607364115310687,0.2501137417923667,mRNA
OX243816.1,587.2500000000006,406.1054181491466,3001.52300448417,1.0596387394292475,0.22988505747126414,6.275358817454984,570.4307582871037,571.1363006202098,82.45006580986497,162.3660582325769,406.1054181491466,828.0400880350858,3000.4633657447407,326196.67388613865,665.6740298025088,332.8370149012544,0.9713593159422786,0.9526725858619394,0.2453012927279841,mRNA
OX243816.1,593.2499999999995,432.4106222124044,4830.25,7.99655500540096,0.23655007725804206,6.562212376230007,625.6550567205541,626.3994413463723,83.92613067613289,148.58423385560062,432.4106222124044,839.0191919015126,4822.253444994599,392376.26011904737,690.434958045912,345.217479022956,1.0546229358964256,0.7712207040920632,0.2615343878451821,mRNA
OX243816.1,631.75,402.79582135391627,3267.530715651837,2.2714291075326183,0.21052631578947367,5.980834116829479,634.4232617109813,635.2197758497867,100.61163806789422,187.05382967779397,402.79582135391627,852.7573369684903,3265.2592865443044,403504.16363065335,665.7035072906964,332.8517536453482,1.0042315183395034,1.0826566070194936,0.23257003681971639,mRNA
OX243816.1,697.0000000000001,172.56958980387685,42378.91473969886,1.1756626829927752,0.19703491152558583,8.089234987839632,3337.616814435114,3341.6747087172894,33.76959948270317,59.611510083910304,172.56958980387685,402.6613729807434,42377.73907701587,11166789.85888078,343.04986289683313,171.52493144841657,4.788546362173764,0.4713816228944923,0.2765795625094179,mRNA
OX243816.1,703.75,477.49267552758306,4911.109304561886,0.15593432846694877,0.23824748371817642,7.281970821606094,755.9387375971677,756.6912900359923,93.07003522098331,162.69403198968317,477.49267552758306,924.0277570076814,4910.953370233419,572581.7084163342,761.3337250179983,380.66686250899915,1.074158064081233,0.8979192885058388,0.24313942619611462,mRNA
OX243816.1,587.25,371.2117243672838,3457.682156307781,0.767891201413264,0.22080317865758478,6.031717095649792,599.9543732651675,600.7270128297037,116.00474426556647,178.98272243542405,371.2117243672838,826.0800304392195,3456.9142651063676,360872.9439432989,647.0973080037954,323.5486540018977,1.0216336709496254,1.0802735270865258,0.23576338506240765,mRNA
OX243816.1,656.75,417.82777406252586,4460.253486951839,4.0462960267565915,0.22078416444613627,6.454504712427698,705.5941645166859,706.4065932999235,106.9732637818798,172.9559262556706,417.82777406252586,943.3528395472954,4456.207190925082,499010.27505760366,770.3969132916247,385.19845664581237,1.074372538281973,1.0158341917458875,0.26536414897090826,mRNA
OX243816.1,625.2499999999999,434.9767389762865,4396.893187969713,5.104071215285667,0.20738371318139412,5.800921534388804,630.9471055484763,631.759658500167,136.52381279829706,203.1752799642926,434.9767389762865,830.096865126508,4391.789116754428,399120.26610824757,626.9215851622154,313.4607925811077,1.009111724187887,0.9047030694830305,0.2584544938577508,mRNA
OX243816.1,772.7500000000006,474.4554185208203,4931.205834303374,9.227855074296391,0.2152485711204571,6.762221716429568,810.1587035883776,810.9717080113089,144.7169329404399,240.5767203551087,474.4554185208203,1087.96566433515,4921.977979229077,657675.1111947797,847.3889439800413,423.69447199002065,1.0484098396484982,1.1045783257945594,0.25124998035773494,mRNA
OX243816.1,510.25000000000017,354.9680015795795,11772.25,1.1703338786476294,0.3246774456965538,8.413063055656302,701.5425860202643,702.2494301149516,69.73811263615212,129.49892554704311,354.9680015795795,687.9686369119956,11771.079666121352,493154.26209677424,558.4697113649526,279.2348556824763,1.3748997276242314,0.6640309576984197,0.2571768234580388,mRNA
OX243816.1,615.2499999999994,434.07232912706706,3555.419172739322,2.6222067307456225,0.2454286875253964,6.906921420721391,646.5208813333101,647.235664173318,97.99709971537976,175.2828593831,434.07232912706706,797.0496793032797,3552.7969660085764,418914.00497787615,621.7668199201797,310.88340996008986,1.0508263004198466,0.8407044974291895,0.2183461644191309,mRNA
OX243816.1,641.2499999999997,441.0079034705671,3640.9545321008304,2.276823917878001,0.23131903833658232,6.657659666171081,645.3222063434667,646.0485118140256,100.89322687705793,159.03953661150558,441.0079034705671,955.1658508278834,3638.6777081829523,417378.6796171171,796.1263142163779,398.06315710818893,1.0063504192490715,0.9308935655447858,0.2778743753809429,mRNA
OX243816.1,565.7500000000001,333.24553203679653,36672.25,7.141554860257855,0.2397996759463838,6.868399500372007,1873.1730766269302,1875.4785212860793,89.31005523696004,159.3267942401636,333.24553203679653,638.8733248543873,36665.10844513974,3517419.6838054187,479.5465306142237,239.77326530711184,3.3109555044223242,0.37236997082279266,0.236336655931553,mRNA
OX243816.1,620.0,413.77546302894393,5306.827950221674,0.9740826657079258,0.22795698924731184,6.503850390709414,706.780022354905,707.6149665590356,96.34426497485018,154.64268998474796,413.77546302894393,763.1784801123948,5305.853867555966,500718.9408983451,608.5357901276468,304.2678950638234,1.1399677779917823,0.8753411122909545,0.23710431261664958,mRNA
OX243816.1,450.0000000000002,351.12481880663665,2684.3502056831576,0.5233375422973295,0.30222222222222206,7.244770148162683,445.4974747403177,446.0444331718942,69.87150363854553,128.80812750142084,351.12481880663665,617.2223335809103,2683.8268681408604,198955.63636363638,488.41420607948953,244.20710303974477,0.9899943883118166,0.6658299101538004,0.24555062513291329,mRNA
OX243816.1,561.7499999999999,417.9227998381289,3596.4161731999793,3.633406121763699,0.24625426494585378,6.5713331207931995,555.6742525976887,556.3449520000537,83.59288576472323,164.4873923085819,417.9227998381289,772.8725283060572,3592.782767078216,309519.705615942,608.3851359974753,304.1925679987377,0.9891842502851603,0.7765009778094002,0.25113361398420486,mRNA
OX243816.1,670.2499999999998,70.72546193855695,44732.25,0.21637453414058927,0.18749222926768624,9.070121742957829,3094.2953155767145,3098.407337743878,14.990317355566741,33.20654746821027,70.72546193855695,157.87743178111174,44732.03362546586,9600128.030585106,124.67088431290148,62.33544215645074,4.616628594668729,0.5812546737637776,0.1386713219847887,mRNA
OX243816.1,721.7499999999993,381.7892875908093,11754.40502826745,1.7554579977141744,0.21383212100219395,6.991676742528193,1288.9646523469914,1290.3588816916813,82.91279310232963,122.57828963696795,381.7892875908093,755.3475480267125,11752.649570269736,1665026.0435606062,632.7692583897446,316.3846291948723,1.78588798385451,0.7912413543463224,0.22895863178465897,mRNA
OX243816.1,620.4999999999999,423.5602419939571,3983.200179204456,0.40658872939662744,0.2546333601933925,7.134555609651699,615.7956235635326,616.4462266225049,131.17837263745912,183.84048664739947,423.5602419939571,874.885954422542,3982.7935904750593,380005.95031712466,691.0454677751425,345.52273388757123,0.9924184102554918,0.959440521189694,0.25613108227371645,mRNA
OX243816.1,518.2499999999993,356.86597101574165,3702.443290485361,2.249999999999976,0.25791927962695,6.688364870208839,567.676844692471,568.385997804309,82.35116927420165,118.27780261726679,356.86597101574165,677.2155769861741,3700.193290485361,323062.6424999999,558.9377743689074,279.4688871844537,1.0953725898552278,0.8528656602420588,0.23904031256404612,mRNA
OX243816.1,662.7500000000006,488.64101900079424,3669.1719528778167,2.2341751021826153,0.2509744750408649,7.270574884859857,643.0731879032124,643.7185199149753,97.88135564681271,195.78406705462464,488.64101900079424,948.2817229132929,3666.937777775634,414373.5328815265,752.4976558586683,376.24882792933414,0.9703103551915683,0.8122356099166635,0.2668348973559676,mRNA
OX243816.1,619.5,354.42500621239276,3132.0027803796293,5.088382373273415,0.21415119720204465,6.127135111691232,663.9060551011717,664.7416829399097,100.09360046566538,145.8099973620175,354.42500621239276,776.0852685060732,3126.914398006356,441881.5050377834,630.2752711440558,315.1376355720279,1.071680476353788,1.197797452294118,0.18157043878247514,mRNA
OX243816.1,471.5000000000005,365.203330894333,2709.9311635941685,0.8577853639116386,0.309650053022269,7.618379705656888,469.33703241913474,469.87372445545236,62.454363999546246,129.71117787050207,365.203330894333,642.4731411322769,2709.073378230257,220781.3169336384,512.7619632617748,256.3809816308874,0.9954125820130101,0.6794477854716188,0.2506145957551094,mRNA
OX243816.1,725.4999999999999,456.78529139944396,8879.257477966448,0.3141455757327462,0.22696990581208365,7.1036427566307765,927.3118407526132,928.2518428599101,93.3410223071576,171.69901673359462,456.78529139944396,944.1289257222724,8878.943332390716,861651.4837728192,772.4299089886778,386.2149544943389,1.2781693187492948,0.8693344464871657,0.24404729360447847,mRNA
OX243816.1,636.0000000000002,377.08901121583483,8464.0,1.3102902000787657,0.24318658280922423,7.12497433014194,869.694199129786,870.632887151677,101.83878020387364,166.69270214330913,377.08901121583483,779.3498411388751,8462.68970979992,758001.6241900647,612.657138995566,306.328569497783,1.3674437093235625,0.8931104371280082,0.2253536603513005,mRNA
OX243816.1,828.7500000000001,549.9709503129507,4634.3664656090705,5.660771140320245,0.1846153846153846,6.021452357029859,860.9608730947068,861.9002742176767,111.39919889103939,243.97672128716897,549.9709503129507,1088.6631143732834,4628.70569446875,742872.0826965063,844.6863930861144,422.3431965430572,1.038866815197233,0.9713997176839768,0.2140299633927325,mRNA
OX243816.1,577.5000000000007,418.78737835826877,3515.721727702311,1.0,0.24357864357864328,6.713085170716717,591.7307242318925,592.4330754871105,62.638425522775606,131.91919165648733,418.78737835826877,766.6714599026789,3514.721727702311,350976.9489311164,634.7522682461915,317.37613412309577,1.0246419467218906,0.8046529365924943,0.23678458173748798,mRNA
OX243816.1,788.2500000000007,598.7028711003328,3509.466232860712,2.655445317184245,0.2101702082672585,6.573115097049353,721.3383394773913,722.0651289206714,160.23675708398247,232.42668662733598,598.7028711003328,1091.1651041663395,3506.8107875435276,521378.0504032259,858.7384175390034,429.3692087695017,0.9151136561717611,0.7883143811695682,0.2512482248352395,mRNA
OX243816.1,565.2499999999999,338.55081200942277,16002.25,0.9352921947706033,0.257703081232493,7.057280228358836,918.5876387150004,919.6404615691101,98.94603237915166,155.71467316034253,338.55081200942277,707.357013076773,16001.31470780523,845738.5785550459,551.6423399164305,275.82116995821525,1.6250997588942955,0.7403730850581774,0.23832306448964358,mRNA
OX243816.1,624.7499999999998,391.2275022252445,3493.4609100134226,1.3827175330401495,0.2406295851674004,6.839566443845763,662.8945051816313,663.6306458917238,99.14693236969983,192.07838303337772,391.2275022252445,823.3692710795151,3492.0781924803823,440405.6341666666,631.2908880461374,315.6454440230687,1.0610556305428276,1.0568310460384827,0.2420593837577316,mRNA
CM030839.1,585.25,357.3962780889712,5457.667738043255,0.747511380593744,0.2625658550477004,7.358793594712826,688.2141745125566,688.961827285461,76.86753027227896,128.1907368196925,357.3962780889712,779.9458903712732,5456.920226662661,474668.39945652144,651.7551535515807,325.8775767757904,1.1759319513243172,0.9932390105409181,0.23731945615490593,mRNA
CM030839.1,673.0000000000007,508.3621574556568,3805.5589081009957,4.8556337002572345,0.21594848935116373,6.291772534564269,645.8939541441769,646.6359348071433,109.05185432006354,186.89782706976393,508.3621574556568,890.5070912152656,3800.7032744007383,418138.03218390804,703.6092641455017,351.80463207275085,0.959723557420767,0.7646975551698382,0.24686383032202483,mRNA
CM030839.1,614.7499999999993,348.89137776318387,9656.644166189555,8.583566037599747,0.20116578554968167,6.015061349785207,1128.5774785100048,1130.1015541247323,72.40951743811686,125.01005420877053,348.89137776318387,651.4209008190511,9648.060600151955,1277129.5226351353,526.4108466102806,263.2054233051403,1.8358316039203026,0.7067090048291939,0.21757446542237222,mRNA
CM030839.1,633.7500000000001,457.26034035831356,3475.1710467565563,1.845785872887583,0.23090072320841548,6.5666534899559705,624.2999078968377,625.0121727125103,79.23272671538835,185.33584682125007,457.26034035831356,842.2944437215617,3473.3252608836688,390640.2160388128,656.9585969003117,328.47929845015585,0.9850886120660158,0.8481003636677641,0.24218346745050998,mRNA
CM030839.1,597.5000000000003,447.1618304313981,3122.1375519552553,4.591843060076802,0.22203626220362607,6.091144908654811,556.3966660575887,557.0969768018067,95.27666625590409,154.40451763409533,447.1618304313981,923.8004645633245,3117.5457088951784,310357.0415617128,769.3959469292291,384.69797346461456,0.9312078093014032,0.810598869870161,0.2957555805933311,mRNA
CM030839.1,649.5000000000001,430.78643802138123,4374.056577635893,2.088881767848717,0.228894021041827,6.625265950160759,686.0271496085269,686.7975340731713,114.42466403091201,178.96273828815393,430.78643802138123,881.6045944855423,4371.967695868044,471690.8528089888,702.6418561973884,351.3209280986942,1.0562388754557763,0.9564354505652953,0.24316925893280894,mRNA
CM030839.1,627.0,420.15649550349974,4219.367317299052,4.310238955261954,0.22753854332801698,6.479833196732187,664.4486436136356,665.2262315258398,101.12608676458223,180.51487431894844,420.15649550349974,807.2530892573868,4215.05707834379,442525.9391100703,626.7382149384384,313.3691074692192,1.0597267043279675,0.9339028974680662,0.21839979636013215,mRNA
CM030839.1,740.0000000000002,325.1985205037357,20780.555356765926,2.2215373067726576,0.21621621621621614,7.555659005325611,2005.5288579324908,2007.621220377339,74.36617180869125,141.5811313629408,325.1985205037357,672.2864444982251,20778.333819459152,4030542.9645093954,530.7053131352843,265.35265656764216,2.710174132341203,0.6204869272096417,0.2195013946998979,mRNA
CM030839.1,802.4999999999997,584.9263337385231,4889.673216064683,0.5988073722101708,0.21017653167185885,6.701771810491192,793.2731244659684,794.058154964324,138.103125878169,233.44816159830546,584.9263337385231,1133.761961920014,4889.074408692473,630528.3534653464,900.3138003217086,450.1569001608543,0.9885023357831386,0.8228200082081963,0.2697269164402387,mRNA
CM030839.1,705.7500000000006,439.1723293544843,4350.809481365813,4.388889319309559,0.19978746014877774,6.0979287093706525,752.3744911943785,753.2654026861225,101.27471382088528,151.15257601392102,439.1723293544843,978.6207506615518,4346.420592046503,567408.7668838862,827.4681746476308,413.7340873238154,1.0660637494783958,1.0629454098942,0.2527237761648958,mRNA
CM030839.1,744.7500000000001,473.5854811237314,7682.585704686999,6.3018487458407595,0.21259930625489537,6.685582484572423,958.3009052484507,959.3112385867805,127.77171239443351,205.4738792798779,473.5854811237314,833.9114397961085,7676.2838559411575,920278.052478903,628.4375605162306,314.2187802581153,1.2867417324584767,0.8488915664938231,0.21617446477414787,mRNA
CM030839.1,410.99999999999994,268.0830136159855,3829.0233900561457,3.5847730696067592,0.3341443633414437,7.7451450959611,468.43889676242725,469.0084275463385,62.96745865309929,114.1431619901441,268.0830136159855,503.5630792640691,3825.438616986539,219968.90510948907,389.41991727392497,194.70995863696248,1.1397540067212344,0.9152761696676268,0.19712336400203373,mRNA
CM030839.1,680.7500000000003,471.6931055225267,2995.906131397572,2.250000000000032,0.24042110417431742,7.050050199359604,650.0773992379676,650.7404054268507,116.95775101615858,229.6584195881855,471.6931055225267,945.6026021003142,2993.656131397572,423463.07525510195,715.9441825121287,357.97209125606435,0.9549429294718579,0.9647630946216583,0.22124465133499324,mRNA
CM030839.1,385.5000000000001,291.70698938167067,1801.3483212012866,2.999859144669957,0.36489407695633364,8.141013187494949,374.5360463293219,374.980599656522,37.354149704056326,94.51259039618236,291.70698938167067,531.7306690016347,1798.3484620566167,140610.45011876483,437.2180786054524,218.6090393027262,0.9715591344470085,0.7512735679587367,0.2712339616074798,mRNA
CM030839.1,581.5000000000005,399.7112165428079,3403.9969851689275,1.8279510033266242,0.22355975924333601,6.048859626268195,561.9975533754573,562.7194516221499,93.0,173.81272599407237,399.7112165428079,883.3863379415538,3402.169034165601,316653.1812339331,709.5736119474815,354.78680597374074,0.966461828676624,0.9704069832617782,0.2841899294644812,mRNA
CM030839.1,729.5000000000008,560.129232361628,7396.0,1.0937708204426593,0.22572538268220216,6.798361318074929,694.9397455895007,695.644195588509,129.33841874730268,231.62637334422377,560.129232361628,1013.0367290095994,7394.906229179557,483920.8468559838,781.4103556653756,390.7051778326878,0.9526247369287183,0.7311602281203513,0.2708626660138564,mRNA
CM030839.1,664.7500000000006,505.0384912144978,3513.0142671116937,10.055728090000846,0.21812711545693853,6.247637847284335,609.3070859591246,610.008648754507,122.02464642953865,215.59052516502754,505.0384912144978,964.0373570035733,3502.958539021693,372110.5515552995,748.4468318385458,374.2234159192729,0.9165958419843913,0.7863596820022064,0.28690642458000276,mRNA
CM030839.1,709.0000000000002,452.0652108434463,6425.872127061641,1.5080651454403438,0.21250587682181468,6.463228518299001,769.1670819789415,770.0193449350992,108.73575406279076,172.78208966577353,452.0652108434463,1016.449737454454,6424.364061916201,592929.7915742792,843.6676477886804,421.8338238943402,1.0848618927770681,1.002128647375948,0.2657933557144272,mRNA
CM030839.1,657.4999999999998,399.3665242408013,8100.0,0.7800689255537926,0.23827629911280107,7.058683685470749,780.8785116777129,781.7105614733478,85.3298267146013,176.51513645652648,399.3665242408013,833.5954141415407,8099.219931074446,611071.4019189766,657.0802776850142,328.5401388425071,1.1876479265060278,0.9917041072289215,0.2293992710835041,mRNA
CM030839.1,651.7499999999994,431.91226382319286,4126.327186226627,0.10470648744406802,0.21634062140391272,6.370162233665271,697.1078646809258,697.9333331343331,73.44905115686134,140.23101337867342,431.91226382319286,915.5782070693685,4126.222479739184,487110.93749999994,775.3471936906951,387.67359684534756,1.0695939619193346,0.94607053218699,0.25184178772894533,mRNA
CM030839.1,591.0000000000002,428.1825439928777,7921.0,5.142015155029514,0.24139875916525652,6.555799486407057,621.350142834135,622.0772936304503,94.54774735235743,172.4798098973435,428.1825439928777,875.104665301723,7915.857984844971,386980.15925058554,702.6248554043796,351.3124277021898,1.0513538795839843,0.7861145179647226,0.29863945709914475,mRNA
CM030839.1,444.2500000000001,286.6767010430454,2879.9760588744343,3.013113422891419,0.3669105233539673,8.850322985963293,488.4030098187357,488.9031666418812,63.283368114645796,110.89683910513965,286.6767010430454,584.6792540195269,2876.962945451543,239026.30635245907,473.78241491438723,236.89120745719362,1.0993877542346326,0.9678889920156468,0.22766610494206815,mRNA
CM030839.1,598.2499999999997,290.15278922962113,45156.249999999985,0.03933025050252847,0.22788689232483647,7.033511882804981,2301.9273446397033,2304.7466076003006,67.84739498645864,136.51011979066132,290.15278922962113,611.7397550133115,45156.21066974948,5311856.925245095,475.22963522265024,237.61481761132512,3.847768231742089,0.401529455073138,0.22293052319044718,mRNA
CM030839.1,551.4999999999998,351.67655376416565,4498.213387224572,1.6306985563800842,0.2357207615593836,6.3427466882763355,639.9025316405616,640.7245005492712,78.29676803237494,154.93286306891198,351.67655376416565,658.9583885984878,4496.5826886681925,410527.88560411305,504.0255255295758,252.0127627647879,1.160294708323775,0.9368150758375647,0.22672989004208352,mRNA
CM030839.1,734.2499999999992,525.5116476906016,4800.406838551541,1.5184725165322877,0.21109976166155964,6.4693261015016965,744.0120966758537,744.8134023433955,108.38012710482982,213.48046126033725,525.5116476906016,1008.3393710033519,4798.888366035008,554747.0043103448,794.8589097430146,397.4294548715073,1.0132953308489676,0.8416732197312887,0.2539319678381584,mRNA
CM030839.1,740.9999999999998,479.1349245338916,4390.566955474153,4.978614838162415,0.22852001799370228,7.012343597029003,739.7898350207307,740.5190513978927,127.10198244926033,210.93656206126295,479.1349245338916,1017.558138082872,4385.58834063599,548368.4654832347,806.621576021609,403.3107880108045,0.9983668488808785,1.0619167623144081,0.23261276840192438,mRNA
CM030839.1,786.25,577.4786606439673,3962.336254139176,8.370931649960909,0.20052994170641228,6.301734490926835,715.2177989955228,715.9750440980373,123.26474672389348,237.7636633871366,577.4786606439673,1133.0025317761535,3953.9653224892154,512620.2637711865,895.238868389017,447.6194341945085,0.909656978054719,0.8756969121122486,0.25971148989306264,mRNA
CM030839.1,791.75,516.4603950068517,4360.7412449509975,0.266909816004486,0.20503104936322494,6.492776906847872,774.7840828256608,775.5807761804433,155.44399631293396,262.092697138863,516.4603950068517,1140.5076108434168,4360.474335134993,601525.5403806589,878.4149137045538,439.2074568522769,0.9785716233983717,1.0659341528642101,0.26693294009390134,mRNA
CM030839.1,606.2499999999999,406.4609280187949,4032.2499999999973,1.3819956334985786,0.22048109965635743,6.179422410529732,636.8186555056312,637.6141819313618,89.35925610853823,159.35985389151168,406.4609280187949,872.5429077241799,4030.8680043664986,406551.84499999974,713.1830538326683,356.59152691633415,1.0504225245453713,0.9411897889010805,0.30132158322978575,mRNA
