nameseq,k1,k2,label
NC_007438.1,1.8810111941879903,3.5915266248047018,mRNA
NC_007438.1,1.9021894018404413,3.728962231095299,mRNA
NC_007438.1,1.9607911501157738,3.8945893342953255,mRNA
NC_007438.1,1.9433514177278495,3.8586725832444886,mRNA
NC_007438.1,1.885553498599689,3.7374025851875876,mRNA
NC_007438.1,1.950080259839057,3.8736544173433165,mRNA
NC_007438.1,1.9209990590048955,3.786191879498975,mRNA
NC_007438.1,1.9549724636615646,3.8696656952197626,mRNA
NC_007438.1,1.9531145619130204,3.8582950570958725,mRNA
NC_007438.1,1.8606547859305391,3.650436331101127,mRNA
NC_007438.1,1.9358674299264729,3.844625848373701,mRNA
NC_007438.1,1.9536335112173302,3.8761198587269057,mRNA
NC_007438.1,1.9896094833061504,3.956998779267604,mRNA
NC_007438.1,1.900896382195791,3.762939331631067,mRNA
NC_007438.1,1.9638117889450724,3.8970361548032275,mRNA
NC_007438.1,1.9489903905102648,3.863250699403408,mRNA
NC_007438.1,1.9548322493185695,3.873923996036006,mRNA
NC_007438.1,1.899866571430854,3.77952820582766,mRNA
NC_007438.1,1.8503854557577903,3.6607512266186015,mRNA
NC_007438.1,1.8945036905236046,3.7506489471504443,mRNA
NC_007438.1,1.9146828499185298,3.8013077896213265,mRNA
NC_007438.1,1.9424100040321268,3.834471507468433,mRNA
NC_007438.1,1.8938665430316521,3.7376429140930822,mRNA
NC_007438.1,1.9312605704527375,3.794844377518348,mRNA
NC_007438.1,1.8927659944956121,3.721630575587632,mRNA
NC_007438.1,1.8988933579331662,3.7682524193358335,mRNA
NC_007438.1,1.915690984613927,3.764843410512306,mRNA
NC_007438.1,1.8508634919317513,3.682963642996067,mRNA
NC_007438.1,1.9365459573857513,3.840743419692954,mRNA
NC_007438.1,1.8608030500497974,3.6357504684869864,mRNA
NC_047072.1,1.9240184094074393,3.8091183677049614,mRNA
NC_047072.1,1.9809260298876152,3.9145963919246625,mRNA
NC_047072.1,1.9925559127154053,3.9556434619715084,mRNA
NC_047072.1,1.9563934956400726,3.83520170823816,mRNA
NC_047072.1,1.9379387760817628,3.8364262520154004,mRNA
NC_047072.1,1.9394245412915772,3.8663385201830884,mRNA
NC_047072.1,1.9353042230813695,3.820554352695672,mRNA
NC_047072.1,1.9526849023934687,3.8727484348355166,mRNA
NC_047072.1,1.901029790289732,3.763862052421322,mRNA
NC_047072.1,1.982536029879632,3.882376082909012,mRNA
NC_047072.1,1.929558688102907,3.821599428051328,mRNA
NC_047072.1,1.8773128559714412,3.6978896178406293,mRNA
NC_047072.1,1.955575847544207,3.855719815617382,mRNA
NC_047072.1,1.9508021853136714,3.8741164758272215,mRNA
NC_047072.1,1.9021608256456815,3.756595880897275,mRNA
NC_047072.1,1.9222498346663006,3.826147431079996,mRNA
NC_047072.1,1.9620939057434867,3.889616084722328,mRNA
NC_047072.1,1.9757789665586039,3.930591563937207,mRNA
NC_047072.1,1.987484332122973,3.9353637214094714,mRNA
NC_047072.1,1.975389836420145,3.938190849293857,mRNA
NC_047072.1,1.9355643713862214,3.8294159189224217,mRNA
NC_047072.1,1.9259781012419142,3.8244900494432,mRNA
NC_047072.1,1.944927662973382,3.838716198241501,mRNA
NC_047072.1,1.971195809417864,3.907715558435853,mRNA
NC_047072.1,1.9776013819795848,3.9021172795225767,mRNA
NC_047072.1,1.955804070577821,3.872829225613347,mRNA
NC_047072.1,1.9724597237583492,3.8868156999675345,mRNA
NC_047072.1,1.9851026758803059,3.8971759620321356,mRNA
NC_047072.1,1.9427764706087283,3.8532503951019637,mRNA
NC_047072.1,1.932900909138727,3.8426474732270814,mRNA
NC_000005.10,1.9831142642488397,3.8815960023073446,mRNA
NC_000005.10,1.972465222873948,3.895438417843703,mRNA
NC_000005.10,1.9348419805622938,3.765096908438673,mRNA
NC_000005.10,1.9554551184621165,3.788275989251059,mRNA
NC_000005.10,1.954707698165584,3.774136773700873,mRNA
NC_000005.10,1.9717682560535914,3.8514954070893177,mRNA
NC_000005.10,1.9782925436339192,3.8230078089201225,mRNA
NC_000005.10,1.980599970114335,3.882153477671908,mRNA
NC_000005.10,1.9358876156246785,3.754478512431145,mRNA
NC_000005.10,1.9128926593741398,3.674789310766758,mRNA
NC_000005.10,1.9325944900350291,3.7974686416254646,mRNA
NC_000005.10,1.977841079282277,3.8946087745338343,mRNA
NC_000005.10,1.9865257634204943,3.906151012042039,mRNA
NC_000005.10,1.9507674420428773,3.764198521972894,mRNA
NC_000005.10,1.9142682202138117,3.7285508844559296,mRNA
NC_000005.10,1.9936558682764092,3.9401859113967226,mRNA
NC_000005.10,1.8348474077225547,3.41776928111012,mRNA
NC_000005.10,1.917975015889427,3.796992819621881,mRNA
NC_000005.10,1.9971727356468487,3.9594790787724166,mRNA
NC_000005.10,1.9517324978090493,3.8146761166734424,mRNA
NC_000005.10,1.9385412554236034,3.7654698032267855,mRNA
NC_000005.10,1.9314159710739114,3.764325195371536,mRNA
NC_000005.10,1.8935066178368962,3.637984503945822,mRNA
NC_000005.10,1.9706045999866382,3.8611825614723787,mRNA
NC_000005.10,1.9556825755944285,3.772739597069191,mRNA
NC_000005.10,1.989750120441745,3.8852657068324294,mRNA
NC_000005.10,1.9730026998270973,3.842103912241526,mRNA
NC_000005.10,1.978411800123852,3.8754223550850075,mRNA
NC_000005.10,1.9518878196948792,3.795958647029525,mRNA
NC_000005.10,1.5702349382009657,2.9758115880113274,mRNA
NC_061159.1,1.4989656456360367,2.8243850046893413,mRNA
NC_061159.1,1.735779011956492,3.3817665330745377,mRNA
NC_061159.1,1.747108276122534,3.4291285354808925,mRNA
NC_061159.1,1.8707178386483239,3.6743007296026478,mRNA
NC_061159.1,1.8659739902124832,3.6833526732963056,mRNA
NC_061159.1,1.8098605990046779,3.5366885577061313,mRNA
NC_061159.1,1.7785952257805198,3.501495310161476,mRNA
NC_061159.1,1.8197958775564476,3.593401571584505,mRNA
NC_061159.1,1.8022234608900964,3.5471245498112283,mRNA
NC_061159.1,1.7716946542908798,3.511027634715731,mRNA
NC_061159.1,1.776674253927891,3.51486983509389,mRNA
NC_061159.1,1.8538158042200097,3.633762416558488,mRNA
NC_061159.1,1.8474100239667375,3.635214318629584,mRNA
NC_061159.1,1.429670811249713,2.6869260031986095,mRNA
NC_061159.1,1.7361579373699425,3.441383406195063,mRNA
NC_061159.1,1.8712897479690813,3.702542562390854,mRNA
NC_061159.1,1.8479451381380463,3.661665022624601,mRNA
NC_061159.1,1.8537761886458892,3.632556942515498,mRNA
NC_061159.1,1.8405074632757201,3.646910941186068,mRNA
NC_061159.1,1.8317212921012818,3.6254845227607917,mRNA
NC_061159.1,1.8879438878830452,3.7277905795368467,mRNA
NC_061159.1,1.882976341775636,3.734082050045382,mRNA
NC_061159.1,1.8505683284076038,3.682642505698398,mRNA
NC_061159.1,1.8471395943099052,3.6189499431945866,mRNA
NC_061159.1,1.7970404375240123,3.5498454172370963,mRNA
NC_061159.1,1.7380595580746103,3.423682893851065,mRNA
NC_061159.1,1.6048651809339227,2.9571286197804496,mRNA
NC_061159.1,1.8087276352977169,3.584118476869818,mRNA
NC_061159.1,1.8213349815622826,3.6051303007140483,mRNA
NC_061159.1,1.6019964709303323,3.153834228384064,mRNA
OX243816.1,1.9317077862507266,3.822343992760252,mRNA
OX243816.1,1.907446212303562,3.730140009763765,mRNA
OX243816.1,1.9431651631623947,3.8561523555262434,mRNA
OX243816.1,1.9511740341009876,3.87375780307785,mRNA
OX243816.1,1.982920179347595,3.9118085886563145,mRNA
OX243816.1,1.9737139104797594,3.894946834018699,mRNA
OX243816.1,1.9568798712034847,3.882249684657719,mRNA
OX243816.1,1.9190261074918724,3.728565642628309,mRNA
OX243816.1,1.9543242926237485,3.8701308974544393,mRNA
OX243816.1,1.943694521793407,3.81814299629001,mRNA
OX243816.1,1.9042307316757199,3.5689758600961965,mRNA
OX243816.1,1.958877800366687,3.840536807156746,mRNA
OX243816.1,1.9722425294570187,3.8936894974039262,mRNA
OX243816.1,1.882076555960363,3.7149662575185203,mRNA
OX243816.1,1.963412650024841,3.8486356428111055,mRNA
OX243816.1,1.9959213173234842,3.9408712104980625,mRNA
OX243816.1,1.9357810350306281,3.8354133681852494,mRNA
OX243816.1,1.8091677466838723,3.4258409915345043,mRNA
OX243816.1,1.939783547425638,3.8067560007703336,mRNA
OX243816.1,1.9865728239355742,3.920909908955924,mRNA
OX243816.1,1.9814338821945534,3.863096589296274,mRNA
OX243816.1,1.7630092745587684,3.43112438682441,mRNA
OX243816.1,1.963798353062946,3.893433967072583,mRNA
OX243816.1,1.9547344122161143,3.866244188905646,mRNA
OX243816.1,1.9151970027334364,3.805413420107182,mRNA
OX243816.1,1.9945608460951034,3.9464243283793223,mRNA
OX243816.1,1.9821516321695891,3.9504991425558584,mRNA
OX243816.1,1.9784321548066652,3.9197775846104888,mRNA
OX243816.1,1.987212007952707,3.9396799496122643,mRNA
OX243816.1,1.9446209342668184,3.845883697283576,mRNA
CM030839.1,1.9558718968657187,3.875605341245124,mRNA
CM030839.1,1.949852089936722,3.8861277585005634,mRNA
CM030839.1,1.878916166444774,3.7334118469370936,mRNA
CM030839.1,1.9420295414102005,3.8725170006890894,mRNA
CM030839.1,1.9629700665312935,3.850718436085335,mRNA
CM030839.1,1.9622381238991757,3.8758504153122626,mRNA
CM030839.1,1.915458888814206,3.7721286627044823,mRNA
CM030839.1,1.991549538066955,3.962975970627652,mRNA
CM030839.1,1.9677069592582392,3.9035349032256206,mRNA
CM030839.1,1.8863550761096497,3.73507594300949,mRNA
CM030839.1,1.934752003915,3.788330354321154,mRNA
CM030839.1,1.991151888899868,3.9305857525823074,mRNA
CM030839.1,1.9812483299642416,3.918983866168055,mRNA
CM030839.1,1.986274920549279,3.9401508242326764,mRNA
CM030839.1,1.8857839941549055,3.713495416800485,mRNA
CM030839.1,1.9802860839820684,3.933973562532059,mRNA
CM030839.1,1.853961128189602,3.69941897914317,mRNA
CM030839.1,1.944985846652014,3.8149257964175964,mRNA
CM030839.1,1.9292962276742651,3.8286018078304074,mRNA
CM030839.1,1.9588320265063726,3.8769835019171013,mRNA
CM030839.1,1.7724251044521746,3.5176954702842145,mRNA
CM030839.1,1.992159416957926,3.9134727342105307,mRNA
CM030839.1,1.8814098020791354,3.7171137222405797,mRNA
CM030839.1,1.9302463633898963,3.8298334254489244,mRNA
CM030839.1,1.9950457458512596,3.937249068888734,mRNA
CM030839.1,1.9468192472926291,3.8761935632956765,mRNA
CM030839.1,1.9654422474021027,3.88490668410475,mRNA
CM030839.1,1.9493800685833471,3.8650292051626174,mRNA
CM030839.1,1.9323675719059863,3.5115018180943216,mRNA
CM030839.1,1.9423735901972192,3.847007225364618,mRNA
OX345641.1,1.9720009096190472,3.7733318772326276,mRNA
OX345641.1,1.8849534820055405,3.2646196408773,mRNA
OX345641.1,1.911856084573161,3.7616077787113356,mRNA
OX345641.1,1.9291729003948708,3.8024733545584395,mRNA
OX345641.1,1.8952460080654676,3.7616492750416057,mRNA
OX345641.1,1.9134925681504356,3.7609776142354865,mRNA
OX345641.1,1.8823403382490245,3.7018445039305097,mRNA
OX345641.1,1.8785900804488793,3.723258362157819,mRNA
OX345641.1,1.919001469487696,3.7974185861736562,mRNA
OX345641.1,1.9506977298095074,3.868694802667428,mRNA
OX345641.1,1.9075472641426268,3.7651041122716777,mRNA
OX345641.1,1.923589743394094,3.8150008781878277,mRNA
OX345641.1,1.8822002838829244,3.6092100476422555,mRNA
OX345641.1,1.8103594429016057,3.564789716660791,mRNA
OX345641.1,1.9570456784343588,3.852433859530844,mRNA
OX345641.1,1.9465395672665866,3.884900063335933,mRNA
OX345641.1,1.8827421237152198,3.7342707715391716,mRNA
OX345641.1,1.9465952485007518,3.845490528468461,mRNA
OX345641.1,1.9309026195344732,3.818071395721981,mRNA
OX345641.1,1.8618332736522762,3.6672154619846116,mRNA
OX345641.1,1.9190650009724832,3.791666032138104,mRNA
OX345641.1,1.9046278176059817,3.7647268404376413,mRNA
OX345641.1,1.9674137277465393,3.91677048453233,mRNA
OX345641.1,1.7890611221569146,3.4483581340958698,mRNA
OX345641.1,1.921201153290165,3.7688586567391456,mRNA
OX345641.1,1.951422813271843,3.871101705562388,mRNA
OX345641.1,1.8588746480600276,3.678126025563515,mRNA
OX345641.1,1.8382588046054116,3.6527521751469205,mRNA
OX345641.1,1.9285890168425066,3.82166250981675,mRNA
OX345641.1,1.8102980484839635,3.482005095581833,mRNA
NC_065884.1,1.8867785242149575,3.739900610467901,mRNA
NC_065884.1,1.7389540788864595,3.2473646610445575,mRNA
NC_065884.1,1.900392144884648,3.7776037761664085,mRNA
NC_065884.1,1.9310422128212903,3.8353419237768547,mRNA
NC_065884.1,1.8273545699059976,3.6009889744240944,mRNA
NC_065884.1,1.939812169154044,3.8513615332419184,mRNA
NC_065884.1,1.9747919581596456,3.931429746060692,mRNA
NC_065884.1,1.9190589360926846,3.831020156533336,mRNA
NC_065884.1,1.9060008203280496,3.7817785194498525,mRNA
NC_065884.1,1.9703731061305318,3.8875047283937127,mRNA
NC_065884.1,1.936793931238645,3.8124285464159398,mRNA
NC_065884.1,1.909450963249483,3.7815406594262533,mRNA
NC_065884.1,1.969823352482098,3.916039124500184,mRNA
NC_065884.1,1.9773846858039312,3.922040035872379,mRNA
NC_065884.1,1.9401654773005266,3.8551129368683537,mRNA
NC_065884.1,1.9379195729385574,3.842713372864225,mRNA
NC_065884.1,1.8479762023676019,3.663335994501834,mRNA
NC_065884.1,1.8766004647227623,3.731703344417987,mRNA
NC_065884.1,1.8800209497261036,3.72607379597846,mRNA
NC_065884.1,1.9080893941079706,3.784678290003238,mRNA
NC_065884.1,1.9121150453940232,3.7950781701253677,mRNA
NC_065884.1,1.9537571950232242,3.8817493210072174,mRNA
NC_065884.1,1.9112515792654647,3.793372268644751,mRNA
NC_065884.1,1.9272335746410119,3.8233815115597265,mRNA
NC_065884.1,1.9202771591415375,3.8029767594946797,mRNA
NC_065884.1,1.9514327278133408,3.84879823795994,mRNA
NC_065884.1,1.9316883117375052,3.8106267722036193,mRNA
NC_065884.1,1.935355796040831,3.8461268511057964,mRNA
NC_065884.1,1.9300397208068465,3.8344997795219062,mRNA
NC_065884.1,1.88357602562755,3.731539942734909,mRNA
