U85256.1,1195.9999999999993,739.132269367444,37000.0,8.803514640730084,0.16666666666666677,6.625776214508988,1864.8882004023726,1866.4494298096724,195.9850061217054,310.8611553582134,739.132269367444,1603.989842815083,36991.19648535927,3483633.474036851,1293.1286874568696,646.5643437284348,1.5592710705705466,0.7349519352430571,0.2617504903448272,mRNA
AF221906.1,1090.0000000000002,753.4454860609108,38650.0,1.4345050608624899,0.16666666666666663,6.332483126201461,1899.1282210530178,1900.8729418813007,169.98154897816232,313.60705420996374,753.4454860609108,1341.4427945856285,38648.56549493914,3613317.941176471,1027.8357403756647,513.9178701878324,1.7423194688559793,0.5316457997014209,0.2260070297478348,mRNA
AF221908.1,1167.999999999999,828.0460641665836,8999.999999999998,4.790768544106647,0.1666666666666668,6.490673654479436,1222.076920655979,1223.1245650152478,159.28980654847385,294.93107641510744,828.0460641665836,1537.36709752744,8995.209231455892,1496033.7015437393,1242.4360211123326,621.2180105561663,1.046298733438339,0.8345315996580733,0.23212989228495978,mRNA
AF221909.1,991.9999999999993,711.884242063115,17488.000000000004,1.8435790263962273,0.1666666666666668,5.951202002801948,1212.3233891994332,1213.547340434129,168.95292444416117,294.6050168999556,711.884242063115,1334.3639046887317,17486.156420973606,1472697.1474747478,1039.758887788776,519.879443894388,1.222100190725236,0.6931708827011763,0.2698301556243578,mRNA
AF221910.1,1108.0000000000014,757.424063796479,7591.999999999997,1.6323362103028625,0.16666666666666646,6.269319177216532,1124.4411945495415,1125.457409121658,183.18348005647948,321.4171752121602,757.424063796479,1567.6557588837425,7590.367663789694,1266654.3797468352,1246.2385836715823,623.1192918357912,1.0148386232396571,0.9353337584113468,0.26088599222196157,mRNA
AF221911.1,1025.999999999999,642.4737966423731,46250.0,1.1718141252667722,0.16666666666666682,6.228348078969446,2201.999091734599,2204.1484325017677,138.38182286173648,262.04237889529975,642.4737966423731,1335.62965402183,46248.828185874736,4858270.3125,1073.5872751265301,536.7936375632651,2.14619794516043,0.5225154789535008,0.2593398085235665,mRNA
AF221912.1,1128.0000000000007,701.439575375205,36928.0,0.744005890636753,0.16666666666666657,6.495523587297536,1883.0443436095707,1884.7159323485098,158.10493396936397,281.86665972967205,701.439575375205,1477.059049682827,36927.255994109364,3552154.1456483128,1195.1923899531548,597.5961949765774,1.669365552845363,0.6795810614960831,0.24982683055524652,mRNA
AF221913.1,1040.0000000000005,714.8302044096565,5580.564925300896,1.2421119716616449,0.1666666666666666,6.07898780358438,1036.980231248407,1037.9787680529448,146.79082226306224,285.68093692571637,714.8302044096565,1420.0328999439396,5579.322813329234,1077399.922928709,1134.3519630182232,567.1759815091116,0.997096376200391,0.9407212957151831,0.24953471460688206,mRNA
AF221914.1,1178.0000000000007,742.2014637697165,16474.000000000004,0.45478387818042393,0.16666666666666657,6.560036559413046,1354.5951424687746,1355.7465197633148,175.38751674296196,303.57630703362685,742.2014637697165,1643.546513556677,16473.545216121824,1838048.6258503401,1339.9702065230501,669.9851032615251,1.1499109868155974,0.9651559847675962,0.2418055016324238,mRNA
AF221915.1,1333.9999999999995,898.1569086916343,26690.0,1.4853284776237732,0.16666666666666674,6.950705360760486,1682.2104505679424,1683.4728976128476,211.38983156363983,384.510029348134,898.1569086916343,1710.2334979924835,26688.514671522375,2834080.9969969974,1325.7234686443494,662.8617343221747,1.2610273242638252,0.7772685477513542,0.2530337940429195,mRNA
AF221916.1,962.0000000000002,596.9287050443194,16561.999999999996,0.5565114488971935,0.16666666666666663,5.956781127918433,1219.2062991963253,1220.4756449843642,150.7483538324838,237.93058209241786,596.9287050443194,1259.860399995453,16561.4434885511,1489560.7999999996,1021.9298179030352,510.9649089515176,1.2673662153807952,0.8983007105433953,0.23236347629536297,mRNA
AF221917.1,1083.9999999999989,708.8062506114875,35892.0,5.281451516959298,0.16666666666666682,6.320700814192506,1832.0786009339224,1833.7710526582828,159.87048381692523,288.7331292584062,708.8062506114875,1430.2051411692582,35886.71854848304,3362716.2735674665,1141.472011910852,570.736005955426,1.6901094104556498,0.6143738852643967,0.2474649968654124,mRNA
AF221918.1,1094.0000000000002,683.95808082414,43137.99999999999,8.28460047956398,0.16666666666666663,6.376616623802476,2067.79689524866,2069.689615915175,172.85946910165953,293.90694688271947,683.95808082414,1473.6130547925602,43129.71539952043,4283615.106227105,1179.7061079098407,589.8530539549204,1.8901251327684272,0.5948968007226134,0.26759978277270846,mRNA
AF221919.1,1228.0000000000007,803.6932426850994,75188.00000000001,4.110993833741332,0.16666666666666657,6.82549170503905,3170.8875729044707,3173.4728872947353,173.46278534711809,325.22620659642337,803.6932426850994,1585.4865908225906,75183.88900616627,10070930.166394783,1260.2603842261674,630.1301921130837,2.5821560039938674,0.401439736565221,0.2611305116552537,mRNA
AF221920.1,1081.999999999999,675.4139425536051,33929.99999999998,4.529999606028513,0.16666666666666682,6.335246555251144,1774.5173991820975,1776.1597108702006,157.21479332682898,299.65734748222525,675.4139425536051,1421.8543523107983,33925.47000039395,3154743.3185185147,1122.197004828573,561.0985024142865,1.6400345648633077,0.6873745914812598,0.25504485618730793,mRNA
AF221921.1,1096.0000000000002,729.6139970076667,28132.000000000004,1.5983938009521066,0.16666666666666663,6.318279642797219,1563.1097210368825,1564.5378709200243,189.12964326459166,322.3879771930019,729.6139970076667,1447.2475080014178,28130.40160619905,2447778.7495429623,1124.859530808416,562.429765404208,1.4261950009460604,0.7031867271914082,0.2357257811990145,mRNA
AF221922.1,979.9999999999993,584.3966159018903,24660.0,1.5702483791342825,0.1666666666666668,6.106142214832412,1495.0478253219862,1496.5757233449704,127.65531369824177,213.72144769330433,584.3966159018903,1315.9343024097016,24658.429751620864,2239738.8957055216,1102.2128547163973,551.1064273581986,1.5255590054305992,0.7938275499907339,0.25044171779319185,mRNA
AF221923.1,1107.9999999999998,759.4997002705319,26216.000000000004,0.9813003137601878,0.16666666666666669,6.322508389579905,1489.4670187687946,1490.8131257030627,165.64410809203684,303.79674591356485,759.4997002705319,1437.774384566657,26215.018699686243,2222523.7757685357,1133.9776386530923,566.9888193265461,1.3442843129682265,0.7019295399052362,0.24392708562663132,mRNA
AF221924.1,1076.0000000000002,662.3662163657339,55796.0,0.8153102264187174,0.16666666666666663,6.386162047829412,2557.949178541278,2560.329773917889,163.97776003148266,265.3093458651921,662.3662163657339,1317.5726111179831,55795.18468977358,6555288.551210428,1052.263265252791,526.1316326263955,2.377276188235388,0.48511571743205945,0.25647555713231074,mRNA
AF221925.1,1079.9999999999998,752.9822016507665,52372.0,0.7059921867582958,0.1666666666666667,6.37578313838684,2431.3189835971752,2433.573336407487,157.2358179357503,287.4225328866907,752.9822016507665,1348.3775285888082,52371.294007813245,5922279.183673469,1060.9549957021175,530.4774978510587,2.251221281108496,0.4035066569489026,0.2617777455677362,mRNA
AF221926.1,1013.9999999999981,684.4327223761355,5896.5769863146315,3.0771270956305714,0.166666666666667,6.026056757902665,993.5512065313995,994.5324919128361,133.2989460901909,268.34680199589013,684.4327223761355,1467.3595993459262,5893.499859219001,989094.8774703554,1199.0127973500362,599.5063986750181,0.9798335370132164,0.9951191507514326,0.24770258392383468,mRNA
AF221927.1,1112.0000000000007,711.9978361699068,10372.000000000002,0.018813795620490417,0.16666666666666657,6.305272510653231,1176.1564521780256,1177.2155757174264,184.70978827132706,311.3543986190127,711.9978361699068,1532.928434718171,10371.98118620438,1385836.5117117118,1221.5740360991583,610.7870180495792,1.057694651239231,1.020277947944842,0.23195627217909492,mRNA
AF221928.1,952.0000000000005,642.4136596784783,26900.0,1.0168296402908514,0.16666666666666657,5.88920459708404,1495.6095747219595,1497.1830728685823,148.97435760756494,258.05388319630356,642.4136596784783,1208.9612441035,26898.98317035971,2241557.1536842105,950.9073609071963,475.45368045359817,1.5710184608423936,0.6209902882824395,0.2516641491241303,mRNA
AF221929.1,1033.9999999999995,676.4812027790437,28921.999999999996,2.367716392876565,0.16666666666666674,6.154580085270365,1566.647375767757,1568.1647101435278,161.34324757794718,288.8970676392273,676.4812027790437,1356.253227766045,28919.63228360712,2459140.5581395347,1067.3561601268177,533.6780800634089,1.515132858576168,0.6846188927085437,0.25066313942047136,mRNA
AF221930.1,1091.9999999999995,679.3373022993628,37652.0,3.5314755126493247,0.16666666666666674,6.455494372201914,1934.5779901570263,1936.3520189481053,146.93729772173393,223.4258815048227,679.3373022993628,1448.146613239177,37648.46852448735,3749459.1412844034,1224.7207317343543,612.3603658671772,1.7715915660778636,0.6399266917129688,0.2607038015137785,mRNA
AF221931.1,1081.9999999999984,672.8293826324816,37874.00000000001,2.848613250119416,0.1666666666666669,6.340137110272655,1935.6239304162368,1937.4153458208752,171.27452898328792,299.8187591269737,672.8293826324816,1420.5932809862682,37871.15138674989,3753578.222222222,1120.7745218592945,560.3872609296473,1.7889315438227724,0.6341685659148604,0.2662419092891394,mRNA
AF221932.1,1097.9999999999989,701.7117939880478,38322.00000000001,1.36150369236536,0.16666666666666685,6.394708943167558,1903.995798314692,1905.7322289522087,173.91611620816957,298.14108564385583,701.7117939880478,1455.9655084260623,38320.63849630764,3631815.328467154,1157.8244227822065,578.9122113911033,1.734058104111743,0.624405063859998,0.24974081080179203,mRNA
AF221933.1,1357.9999999999984,856.844582296986,35802.0,3.178343567513658,0.16666666666666688,7.048182121383299,1895.6687474345297,1897.066218134781,201.4385237486893,343.6915546218951,856.844582296986,1802.4350173986113,35798.82165643248,3598860.2359882,1458.7434627767161,729.3717313883581,1.3959269126911134,0.7931059976294524,0.25623860559010236,mRNA
AF221934.1,1130.000000000001,708.963654299592,7842.733600795823,3.204192487823376,0.16666666666666655,6.386254482034097,1176.9316037901267,1177.9745207903293,171.07548137055812,300.4000054368727,708.963654299592,1606.3480226868203,7839.529408308,1387623.9716312059,1305.9480172499475,652.9740086249737,1.0415323927346245,1.073222125256539,0.2563990388487412,mRNA
AF221935.1,1204.0000000000011,848.0668211488703,13700.000000000002,4.9456732265918735,0.1666666666666665,6.543047289420983,1283.2583527879333,1284.325511685695,186.69418018045735,344.1003771190636,848.0668211488703,1674.393419343746,13695.05432677341,1649492.019966722,1330.2930422246825,665.1465211123412,1.0658291966677176,0.8321002035432324,0.2648078190902543,mRNA
AF221936.1,1079.9999999999998,701.1347585658256,29383.999999999996,2.117618492308973,0.1666666666666667,6.266459216400904,1583.2119251698425,1584.6799013082702,165.40231467451136,302.9974849860998,701.1347585658256,1458.2871852082935,29381.882381507687,2511210.3896103892,1155.2897002221937,577.6448501110968,1.4659369677498544,0.7179049792595467,0.2578990430837645,mRNA
AF221937.1,1089.9999999999984,648.4603239913595,30658.0,2.2302877585776586,0.1666666666666669,6.429224679335611,1742.9905335371159,1744.591811351668,143.5819732290442,266.20264826184496,648.4603239913595,1380.048719823469,30655.76971224142,3043600.588235294,1113.8460715616238,556.9230357808119,1.5990738839790077,0.75996914644041,0.244468303225978,mRNA
AF221938.1,1137.9999999999984,652.6716614607798,93553.99999999999,1.5708422130191249,0.16666666666666688,6.731781035501822,4003.4425186331814,4006.965126018288,171.68390046646056,297.9329122010705,652.6716614607798,1340.60142043733,93552.42915778697,16055769.521126755,1042.6685082362596,521.3342541181298,3.5179635488868075,0.3636832573069501,0.2564402514255375,mRNA
AF221939.1,1087.9999999999998,751.2007492892642,29672.0,0.29784543322514667,0.1666666666666667,6.282479460935625,1594.279774694517,1595.7471286863922,180.7478460286132,316.9918170893727,751.2007492892642,1398.8940641228626,29671.702154566774,2546408.8987108655,1081.9022470334899,540.9511235167449,1.465330675270696,0.6337643920282504,0.23247269011763638,mRNA
AF221940.1,998.0000000000006,687.8940766212467,8070.314618043347,0.5509474877943085,0.16666666666666657,5.920755223542082,1021.2502141982644,1022.2750516003503,189.80171144360284,307.4875459488663,687.8940766212467,1364.759207599677,8069.763670555552,1045046.2811244988,1057.2716616508108,528.6358308254054,1.0232968078138915,0.910959681772611,0.26450061135377684,mRNA
AF221942.1,963.9999999999998,631.9540152137106,6631.209509990947,0.8932591463144872,0.16666666666666669,5.9238987954007305,1039.1612001994686,1040.2408484908785,126.29376133811473,265.298641197953,631.9540152137106,1316.7349707052074,6630.316250844632,1082101.0228690228,1051.4363295072544,525.7181647536272,1.077968049999449,0.9585981021689969,0.23986954715298556,mRNA
AY058900.1,794.0,512.4921614108218,17738.0,0.6654569566363737,0.16666666666666669,5.425570385071895,1181.6530793765148,1183.144124864769,119.25429266217404,222.60382148390363,512.4921614108218,1049.0133115823953,17737.334543043362,1399830.0202020204,826.4094900984917,413.20474504924584,1.4882280596681547,0.7146966656348387,0.250364443159469,mRNA
AY058901.1,793.9999999999993,482.5035910741857,14810.0,1.0851927051948134,0.16666666666666682,5.4386329435258265,1099.3452596886932,1100.7324466880766,117.83119656445425,200.7338188742691,482.5035910741857,1025.2306161417644,14808.914807294805,1211611.9191919193,824.4967972674953,412.2483986337476,1.3845658182477256,0.8500416211755574,0.25208696576666495,mRNA
NR_001567.1,776.0000000000006,540.0171572658246,8079.999999999999,0.6267035263563006,0.16666666666666655,5.2105109924894775,821.7639563767688,822.8249819398976,154.04265205951407,254.177304547314,540.0171572658246,1064.2966464495876,8079.373296473643,677040.9509043928,810.1193419022736,405.0596709511368,1.0589741705886189,0.8614986368152926,0.2591727973387999,mRNA
NR_001576.1,885.999999999999,577.6102676156016,19297.999999999993,0.05613919488346406,0.16666666666666685,5.744856482334546,1271.6886411382304,1273.1263902024273,116.48905447634489,219.1114420857583,577.6102676156016,1151.3796825027068,19297.94386080511,1620850.8054298633,932.2682404169485,466.13412020847426,1.435314493384009,0.7275123542230553,0.2457706855604107,mRNA
NR_001579.1,794.0,512.4921614108218,17738.0,0.6654569566363737,0.16666666666666669,5.425570385071895,1181.6530793765148,1183.144124864769,119.25429266217404,222.60382148390363,512.4921614108218,1049.0133115823953,17737.334543043362,1399830.0202020204,826.4094900984917,413.20474504924584,1.4882280596681547,0.7146966656348387,0.250364443159469,mRNA
NR_001566.1,901.9999999999999,514.3708121693344,25273.999999999996,2.5963520074490645,0.16666666666666669,5.862847529075472,1498.4818984559004,1500.1459543805877,124.99878814180084,225.3965684865354,514.3708121693344,1180.2095111802,25271.40364799255,2250437.8844444444,954.8129426936646,477.4064713468323,1.661288135760422,0.7760437845063629,0.2477970171424304,mRNA
NR_001594.1,929.9999999999993,544.3384346323894,62530.0,3.656112508216755,0.1666666666666668,6.09345725388273,2973.778740928786,2976.981519176302,139.09272518777317,223.0139105561501,544.3384346323894,1075.8774254609514,62526.343887491785,8862418.965517242,852.8635149048013,426.43175745240063,3.197611549385794,0.38906213168417303,0.2220275214307009,mRNA
AY760074.1,641.9999999999995,381.85872303427936,14161.999999999995,3.790397954238074,0.1666666666666668,4.9005878514998304,1003.178947147516,1004.7451915784414,97.48102742361444,164.54843426160423,381.85872303427936,797.5940717015804,14158.209602045756,1009512.8999999991,633.0456374399762,316.5228187199881,1.5625840298247924,0.7779507665270016,0.22413952613946428,mRNA
EF569636.1,634.0000000000007,433.4508576467239,3430.239826166923,0.9909612141694061,0.1666666666666665,4.731058766193224,614.8951130070885,615.8672798007003,114.06481360986594,182.8452254641686,433.4508576467239,866.9799778722895,3429.2488649527536,379292.5063291141,684.1347524081209,342.06737620406045,0.9698661088439872,0.9784553728481082,0.23082042627979785,mRNA
EF569637.1,624.0,474.59100509349344,3665.9800957162306,1.7434018330209329,0.16666666666666666,4.68444997792071,606.7223417676325,607.6969967602132,106.3415116005666,179.68932779683863,474.59100509349344,864.7172068637708,3664.2366938832097,369295.6398713826,685.0278790669322,342.5139395334661,0.9723114451404368,0.7387678907845219,0.2550846626411151,mRNA
EF569638.1,649.9999999999998,471.6846306615132,4722.435066852911,1.2008043670172364,0.1666666666666667,4.795674297614009,688.4533390143446,689.5149484946145,111.68864674022188,201.2467915219021,471.6846306615132,780.3154777673542,4721.234262485894,475430.86419753084,579.0686862454521,289.53434312272606,1.059158983098992,0.7770259474394292,0.20078414699642275,mRNA
EF680233.1,655.9999999999994,452.23991355828593,4358.925710712935,1.6518690283970936,0.1666666666666668,4.813212616805404,656.7312996956973,657.7347094476863,102.28990863298627,184.38663821409767,452.23991355828593,925.2537469346105,4357.273841684538,432614.9480122323,740.8671087205128,370.4335543602564,1.0011147861214906,0.9307920295688404,0.2732124127557457,mRNA
EF680234.1,695.9999999999999,457.6528127263365,5882.154991915309,1.0370291148779884,0.16666666666666669,5.031606971988621,767.7707991321367,768.8763012153548,87.87540903626343,170.82181466243878,457.6528127263365,899.7676935710709,5881.117962800431,591170.7665706051,728.9458789086322,364.4729394543161,1.1031189642703116,0.9313216426428955,0.23256207461453107,mRNA
FJ167673.1,265.99999999999994,207.53920677860847,1294.9090938999195,0.030726752869460385,0.1666666666666667,3.047594328219609,242.09089202198413,243.00617276110495,32.41641409214777,91.7026502890316,207.53920677860847,377.1496678388738,1294.87836714705,59051.999999999985,285.44701754984226,142.72350877492113,0.9101161354209931,0.7244484837878495,0.2901285559388333,mRNA
FJ167674.1,265.99999999999994,207.53920677860847,1294.9090938999195,0.030726752869460385,0.1666666666666667,3.047594328219609,242.09089202198413,243.00617276110495,32.41641409214777,91.7026502890316,207.53920677860847,377.1496678388738,1294.87836714705,59051.999999999985,285.44701754984226,142.72350877492113,0.9101161354209931,0.7244484837878495,0.2901285559388333,mRNA
JQ684708.1,1069.9999999999993,756.7657752202003,10306.0,1.708729064675339,0.16666666666666677,6.155740917377559,1091.1095270411674,1092.130687327413,164.71705924889116,311.45174065993217,756.7657752202003,1488.5678565954452,10304.291270935324,1192749.4382022473,1177.1161159355129,588.5580579677564,1.019728529945017,0.8612358805881292,0.2551065903828598,mRNA
BK012865.1,806.0,552.1112983190625,12002.0,0.22318437954368814,0.16666666666666669,5.412067529220727,1021.1718758367758,1022.4412012190472,127.65152037185814,240.71729306884677,552.1112983190625,1068.478712604165,12001.776815620457,1045386.0099502483,827.7614195353182,413.8807097676591,1.2669626251076622,0.745874541852891,0.24830926510887016,mRNA
BK012866.1,807.9999999999994,555.4511033367953,9782.016806439364,0.7155128359669202,0.16666666666666677,5.337827869490276,922.6050075736634,923.7489695847746,137.0409531412108,267.91470837296146,555.4511033367953,1043.7913445374222,9781.301293603397,853312.1588089329,775.8766361644607,387.93831808223035,1.1418378806604754,0.8212037478336791,0.24120059303571748,mRNA
BK012867.1,846.0000000000008,559.4699570250367,9708.522355204572,1.0085415066912315,0.16666666666666652,5.494327721257288,987.6963096012863,988.8658734326968,151.7594141674762,254.0394874621664,559.4699570250367,1121.4633875563109,9707.51381369788,977855.7156398104,867.4239000941445,433.71195004707226,1.1674897276610938,0.8702980061471446,0.24576970306402143,mRNA
BK012868.1,785.9999999999997,583.9314960929142,4292.210658645255,0.6718286111714528,0.16666666666666674,5.269860801359526,793.7959435522457,794.8077934767806,136.42995208041592,238.7369221537255,583.9314960929142,1023.9183646378793,4291.538830034083,631719.4285714286,785.1814424841539,392.59072124207694,1.0099185032471325,0.7636792763244415,0.23916901279287342,mRNA
BK012869.1,836.0,544.1704142656304,8996.589360115744,6.018537583054194,0.16666666666666669,5.430526443566514,875.3148005146492,876.3637101785911,145.08584710943904,241.08906264000913,544.1704142656304,1193.4812410144887,8990.57082253269,768013.3525179855,952.3921783744795,476.19608918723975,1.0470272733428818,1.0001987361442506,0.27275544101971766,mRNA
BK012870.1,840.0,584.126627021622,5534.697562617112,1.5836350512221766,0.16666666666666666,5.487313649359952,855.738277746181,856.7588365796288,133.1083542347292,230.1769704697053,584.126627021622,1166.73076031763,5533.113927565891,734035.7040572792,936.5537898479247,468.27689492396235,1.0187360449359297,0.8970267415837352,0.24908751163896536,mRNA
BK012871.1,859.9999999999999,544.1800294667821,8669.29470267826,0.16691780143969992,0.1666666666666667,5.5774376033956745,977.2369211199504,978.3752289270659,142.30925291993447,250.74627960924542,544.1800294667821,1138.3818700093434,8669.12778487682,957218.0885780886,887.635590400098,443.817795200049,1.136322001302268,0.9695293854778108,0.24629824984894907,mRNA
BK012873.1,743.9999999999999,533.8457643456522,3969.8782962358237,5.1559351023946975,0.16666666666666669,5.111429800068681,735.7825765808809,736.7735299950369,117.80050409274429,226.96999437366495,533.8457643456522,972.3700107994362,3964.722361133429,542835.2345013476,745.4000164257712,372.7000082128856,0.9889550760495712,0.8568600657720784,0.21730925593050046,mRNA
